MONDO:0012359	combined immunodeficiency due to partial RAG1 deficiency	0.591	0.393	0.665	61	0.637	8	3
MONDO:0012362	dilated cardiomyopathy 1P	0.478					3	0
MONDO:0012367	retinitis pigmentosa 31	0.549	0.373	0.68	59	0.635	5	1
MONDO:0012368	neurological conditions associated with aminoacylase 1 deficiency	0.622	0.451	0.726	69	0.708	12	7
MONDO:0012369	SLEB6	0.359					1	0
MONDO:0012370	autosomal recessive nonsyndromic deafness 51	0.332					1	0
MONDO:0012371	Noonan syndrome 3	0.766	0.526	0.687	67	0.678	13	7
MONDO:0012372	hypertrichosis, hyperkeratosis, mental retardation, and distinctive facial features	0.756	0.706	0.934	85	0.892	25	19
MONDO:0012373	ectodermal dysplasia, sensorineural hearing loss, and distinctive facial features	0.71	0.683	0.962	94	0.951	22	16
MONDO:0012374	brachyphalangy, polydactyly, and tibial aplasia/hypoplasia	0.821	0.784	0.955	94	0.948	71	48
MONDO:0012381	hyperinsulinism due to INSR deficiency	0.676	0.546	0.807	82	0.813	10	6
MONDO:0012382	hyperinsulinemic hypoglycemia, familial, 4	0.511	0.432	0.846	76	0.803	4	2
MONDO:0012383	primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	0.587	0.465	0.792	82	0.806	12	8
MONDO:0012387	osteosclerosis-ichthyosis-premature ovarian failure syndrome	0.477	0.449	0.94	93	0.935	4	3
MONDO:0012391	neuronal ceroid lipofuscinosis 8 northern epilepsy variant	0.665	0.594	0.893	83	0.862	15	11
MONDO:0012392	2-methylbutyryl-CoA dehydrogenase deficiency	0.668	0.556	0.832	78	0.806	11	8
MONDO:0012393	congenital brain dysgenesis due to glutamine synthetase deficiency	0.735	0.591	0.805	70	0.752	22	11
MONDO:0012394	multiple synostoses syndrome 2	0.609	0.521	0.856	90	0.878	9	6
MONDO:0012395	cataract 18	0.312	0.312	1	100	1	1	1
MONDO:0012396	exercise-induced hyperinsulinism	0.522	0.421	0.808	69	0.749	4	1
MONDO:0012397	brachydactyly, coloboma, and anterior segment dysgenesis	0.532	0.412	0.775	75	0.762	8	5
MONDO:0012398	retinal cone dystrophy 3A	0.618	0.478	0.774	79	0.782	7	3
MONDO:0012399	complex cortical dysplasia with other brain malformations 7	0.749	0.459	0.612	59	0.601	17	5
MONDO:0012400	cortical dysplasia-focal epilepsy syndrome	0.572	0.423	0.738	65	0.694	8	4
MONDO:0012401	congenital stromal corneal dystrophy	0.573	0.41	0.715	60	0.658	5	2
MONDO:0012405	polyposis syndrome, hereditary mixed, 2	0.569	0.378	0.665	60	0.632	4	1
MONDO:0012407	Pyridoxal phosphate-responsive seizures	0.738	0.585	0.793	71	0.751	17	9
MONDO:0012408	microphthalmia, isolated, with coloboma 3	0.385	0.385	1	100	1	3	3
MONDO:0012409	isolated microphthalmia 2	0.276	0.276	1	100	1	1	1
MONDO:0012410	finnish upper limb-onset distal myopathy	0.692	0.515	0.744	76	0.752	12	6
MONDO:0012411	giant axonal neuropathy 2	0.711	0.478	0.673	59	0.631	14	4
MONDO:0012412	complement component 7 deficiency	0.479	0.456	0.953	93	0.941	2	1
MONDO:0012413	syndromic microphthalmia type 5	0.69	0.532	0.772	77	0.771	14	10
MONDO:0012414	neuronal ceroid lipofuscinosis 10	0.729	0.603	0.826	72	0.773	23	13
MONDO:0012415	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 4	0.712	0.661	0.929	81	0.869	23	14
MONDO:0012417	heart-hand syndrome, Slovenian type	0.613	0.511	0.832	85	0.841	10	5
MONDO:0012418	autosomal recessive nonsyndromic deafness 62	0.444					1	0
MONDO:0012420	autosomal recessive nonsyndromic deafness 49	0.444					1	0
MONDO:0012421	autosomal recessive nonsyndromic deafness 44	0.444					1	0
MONDO:0012423	MORM syndrome	0.617	0.491	0.796	80	0.798	8	5
MONDO:0012425	FECD2	0.542	0.223	0.411	24	0.326	4	1
MONDO:0012426	immunodeficiency 25	0.529	0.433	0.818	69	0.754	5	4
MONDO:0012427	Loeys-Dietz syndrome 2	0.78	0.699	0.896	86	0.878	41	19
MONDO:0012429	Aicardi-Goutieres syndrome 2	0.612	0.344	0.563	44	0.501	7	2
MONDO:0012430	cerebellar ataxia, mental retardation, and Dysequilibrium syndrome 2	0.734	0.655	0.893	71	0.802	26	15
MONDO:0012431	diaphragmatic hernia 3	0.381					1	0
MONDO:0012432	Joubert syndrome 5	0.751	0.556	0.74	74	0.74	19	5
MONDO:0012433	Senior-Loken syndrome 6	0.524	0.345	0.658	62	0.639	5	3
MONDO:0012434	arrhythmogenic right ventricular dysplasia 10	0.518	0.442	0.853	86	0.857	5	3
MONDO:0012435	3-methylglutaconic aciduria type 5	0.803	0.48	0.598	54	0.569	18	8
MONDO:0012436	neonatal diabetes mellitus with congenital hypothyroidism	0.856	0.814	0.951	91	0.931	30	15
MONDO:0012437	cataract 21 multiple types	0.639	0.43	0.674	59	0.632	6	2
MONDO:0012438	pontocerebellar hypoplasia type 5	0.488	0.267	0.548	48	0.514	3	2
MONDO:0012439	Alagille syndrome due to a NOTCH2 point mutation	0.726	0.693	0.955	93	0.942	18	12
MONDO:0012440	migraine with or without aura, susceptibility to, 10	0.553	0.504	0.911	86	0.886	6	4
MONDO:0012441	migraine with or without aura, susceptibility to, 11	0.553	0.504	0.911	86	0.886	6	4
MONDO:0012442	autosomal recessive nonsyndromic deafness 66	0.332					1	0
MONDO:0012444	neurodegeneration with brain iron accumulation 2b	0.691	0.574	0.832	80	0.816	27	12
MONDO:0012445	autosomal recessive nonsyndromic deafness 59	0.332					1	0
MONDO:0012446	seborrhea-like dermatitis with psoriasiform elements	0.442					2	0
MONDO:0012448	hereditary spastic paraplegia 33	0.565	0.453	0.801	88	0.841	7	3
MONDO:0012449	spinocerebellar ataxia type 23	0.655	0.534	0.815	87	0.843	14	6
MONDO:0012450	spinocerebellar ataxia type 28	0.706	0.575	0.815	92	0.868	14	6
MONDO:0012451	EOE1	0.518	0.417	0.804	68	0.742	5	4
MONDO:0012452	autosomal recessive nonsyndromic deafness 65	0.269	0.269	1	100	1	1	1
MONDO:0012453	hereditary spastic paraplegia 31	0.645	0.518	0.802	87	0.836	11	6
MONDO:0012454	alcohol sensitivity, acute	0.534	0.473	0.886	78	0.833	2	1
MONDO:0012455	Kleefstra syndrome	0.76	0.736	0.968	95	0.959	43	36
MONDO:0012456	congenital aphakia	0.733	0.463	0.631	67	0.651	12	4
MONDO:0012460	autosomal recessive nonsyndromic deafness 67	0.332					1	0
MONDO:0012462	autosomal recessive frontotemporal pachygyria	0.619	0.518	0.836	88	0.858	12	7
MONDO:0012463	retinitis pigmentosa 35	0.505	0.417	0.825	77	0.798	5	3
MONDO:0012464	cone-rod dystrophy 10	0.642	0.564	0.879	93	0.905	9	6
MONDO:0012465	hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency	0.548	0.522	0.954	98	0.967	5	4
MONDO:0012466	Parkinson disease 13, autosomal dominant, susceptibility to	0.492	0.409	0.831	77	0.8	4	3
MONDO:0012467	cold-induced sweating syndrome 2	0.653	0.584	0.894	88	0.887	14	9
MONDO:0012468	rhizomelic dysplasia, scoliosis, and retinitis pigmentosa	0.772	0.638	0.827	76	0.793	16	10
MONDO:0012471	Aicardi-Goutieres syndrome 3	0.748	0.547	0.731	66	0.695	16	6
MONDO:0012472	Aicardi-Goutieres syndrome 4	0.757	0.661	0.873	71	0.791	22	13
MONDO:0012473	right pulmonary artery, anomalous origin of, familial	0.586					5	0
MONDO:0012474	autosomal dominant nocturnal frontal lobe epilepsy 4	0.207	0.207	1	100	1	2	2
MONDO:0012475	cone dystrophy with supernormal rod response	0.631	0.489	0.775	82	0.797	9	5
MONDO:0012476	hereditary spastic paraplegia 30	0.667	0.471	0.706	80	0.753	12	4
MONDO:0012477	retinitis pigmentosa 33	0.595	0.394	0.663	58	0.621	7	2
MONDO:0012479	congenital malabsorptive diarrhea 4	0.651	0.467	0.717	65	0.684	10	6
MONDO:0012480	diabetes mellitus, transient neonatal, 2	0.474	0.392	0.827	74	0.784	2	1
MONDO:0012481	mevalonic aciduria	0.876	0.776	0.886	81	0.848	52	34
MONDO:0012483	cone-rod dystrophy 11	0.608	0.482	0.793	80	0.797	6	2
MONDO:0012484	prosopagnosia, hereditary	0.446	0.446	1	100	1	1	1
MONDO:0012485	autosomal recessive nonsyndromic deafness 68	0.332					1	0
MONDO:0012486	preauricular tag, isolated, autosomal dominant, 1	0.399	0.399	1	100	1	1	1
MONDO:0012487	alopecia-mental retardation syndrome 2	0.445	0.249	0.56	39	0.475	2	1
MONDO:0012489	cataract 23	0.454					1	0
MONDO:0012490	cone-rod synaptic disorder, congenital nonprogressive	0.617	0.522	0.846	82	0.833	7	5
MONDO:0012494	testicular microlithiasis (disease)	0.473					1	0
MONDO:0012495	spondyloepimetaphyseal dysplasia, GeneviC(ve type	0.748	0.717	0.958	88	0.919	37	26
MONDO:0012496	Koolen de Vries syndrome	0.873	0.842	0.964	96	0.962	94	70
MONDO:0012497	congenital stationary night blindness autosomal dominant 3	0.441	0.441	1	100	1	1	1
MONDO:0012498	congenital stationary night blindness autosomal dominant 1	0.527	0.461	0.874	84	0.857	4	2
MONDO:0012500	Chilblain lupus 1	0.429	0.365	0.851	76	0.806	4	2
MONDO:0012502	normophosphatemic familial tumoral calcinosis	0.496	0.372	0.749	76	0.755	4	2
MONDO:0012503	thiopurine S-methyltransferase deficiency	0.136	0.136	1	100	1	2	2
MONDO:0012504	camptodactyly-tall stature-scoliosis-hearing loss syndrome	0.728	0.613	0.841	89	0.866	17	10
MONDO:0012505	pigmented nodular adrenocortical disease, primary, 2	0.759	0.675	0.889	74	0.815	19	12
MONDO:0012506	arrhythmogenic right ventricular dysplasia 11	0.599	0.486	0.812	89	0.851	8	4
MONDO:0012507	retinal cone dystrophy 4	0.627	0.453	0.722	68	0.701	7	3
MONDO:0012509	pigmented nodular adrenocortical disease, primary, 1	0.759	0.675	0.889	74	0.815	19	12
MONDO:0012510	combined oxidative phosphorylation defect type 2	0.704	0.598	0.849	86	0.854	16	9
MONDO:0012511	Preterm premature rupture of the membranes	0.399					1	0
MONDO:0012512	fatal mitochondrial disease due to combined oxidative phosphorylation defect type 3	0.759	0.583	0.768	60	0.684	31	12
MONDO:0012513	maturity-onset diabetes of the young type 7	0.44	0.392	0.891	84	0.865	2	1
MONDO:0012514	hypomyelinating leukodystrophy 5	0.739	0.604	0.817	74	0.779	23	10
MONDO:0012515	GLC1M	0.474	0.403	0.849	73	0.79	2	1
MONDO:0012516	mandibulofacial dysostosis-microcephaly syndrome	0.781	0.706	0.904	79	0.847	44	32
MONDO:0012517	atypical Gaucher's disease due to saposin c deficiency	0.628	0.572	0.91	90	0.905	8	5
MONDO:0012518	congenital myasthenic syndrome 12	0.696	0.519	0.746	74	0.743	13	5
MONDO:0012519	Rubinstein-Taybi syndrome due to 16p13.3 microdeletion	0.757	0.683	0.903	82	0.861	31	23
MONDO:0012520	insulin-resistance syndrome type a	0.571	0.468	0.819	80	0.81	7	3
MONDO:0012521	herpes simplex encephalitis	0.475	0.371	0.78	62	0.7	2	1
MONDO:0012522	diabetes mellitus, transient neonatal, 3	0.549	0.433	0.788	73	0.759	4	2
MONDO:0012523	retinitis pigmentosa 36	0.572					6	0
MONDO:0012524	Corticosterone methyloxidase type 2 deficiency	0.593	0.428	0.722	72	0.721	9	5
MONDO:0012525	Leber congenital amaurosis 12	0.5	0.43	0.86	89	0.875	3	1
MONDO:0012526	hereditary angioedema type 3	0.671	0.534	0.796	80	0.798	7	4
MONDO:0012527	cataract 11 multiple types	0.316	0.316	1	100	1	2	2
MONDO:0012528	hypogonadotropic hypogonadism 4 with or without anosmia	0.586	0.492	0.84	91	0.875	10	6
MONDO:0012529	Diamond-Blackfan anemia 3	0.566	0.391	0.69	52	0.605	5	1
MONDO:0012530	palmoplantar keratoderma-XX sex reversal-predisposition to squamous cell carcinoma syndrome	0.768	0.62	0.807	82	0.814	17	7
MONDO:0012531	xeroderma pigmentosum group B	0.755	0.596	0.79	72	0.755	24	11
MONDO:0012532	HHT4	0.794	0.717	0.904	86	0.882	22	7
MONDO:0012534	combined oxidative phosphorylation defect type 4	0.689	0.533	0.773	79	0.781	15	7
MONDO:0012535	holoprosencephaly, recurrent infections, and monocytosis	0.718	0.716	0.997	98	0.989	21	18
MONDO:0012536	osteogenesis imperfecta type 7	0.772	0.736	0.954	93	0.942	29	18
MONDO:0012538	nemaline myopathy 7	0.684	0.521	0.761	76	0.761	13	7
MONDO:0012539	Joubert syndrome 6	0.741	0.544	0.734	69	0.712	18	6
MONDO:0012540	age related macular degeneration 4	0.437					1	0
MONDO:0012541	deafness with labyrinthine aplasia, microtia, and microdontia	0.752	0.726	0.964	91	0.937	26	19
MONDO:0012543	OPA5	0.538	0.506	0.94	99	0.965	4	3
MONDO:0012544	brachydactyly-syndactyly syndrome	0.688	0.615	0.893	98	0.937	12	7
MONDO:0012545	neutral lipid storage myopathy	0.713	0.695	0.975	94	0.957	22	15
MONDO:0012546	nephrotic syndrome, type 3	0.512	0.41	0.802	79	0.796	7	4
MONDO:0012547	Noonan syndrome 4	0.773	0.71	0.918	85	0.884	25	21
MONDO:0012548	Kostmann syndrome	0.455	0.397	0.874	84	0.857	6	4
MONDO:0012549	autosomal recessive ataxia, Beauce type	0.513	0.369	0.72	72	0.72	7	2
MONDO:0012552	multiple endocrine neoplasia type 4	0.78	0.702	0.901	79	0.845	36	11
MONDO:0012553	Cerebrooculofacioskeletal syndrome 2	0.718	0.648	0.903	91	0.906	16	11
MONDO:0012554	Cerebrooculofacioskeletal syndrome 4	0.766	0.691	0.902	84	0.871	30	16
MONDO:0012555	Cornelia de Lange syndrome 3	0.715	0.713	0.997	98	0.988	38	31
MONDO:0012556	DK1-CDG	0.775	0.681	0.878	75	0.814	24	13
MONDO:0012557	cardiomyopathy-hypotonia-lactic acidosis syndrome	0.728	0.379	0.521	47	0.496	13	4
MONDO:0012558	epiphyseal dysplasia, Baumann type	0.697	0.697	1	99	0.995	15	14
MONDO:0012559	primary immunodeficiency syndrome due to p14 deficiency	0.621	0.59	0.95	98	0.965	8	7
MONDO:0012560	invasive pneumococcal disease, recurrent isolated, 1	0.469					1	0
MONDO:0012561	congenital anomalies of kidney and urinary tract 1, susceptibility to	0.448	0.357	0.796	68	0.738	3	1
MONDO:0012562	holoprosencephaly 7	0.764	0.706	0.924	79	0.857	29	17
MONDO:0012563	holoprosencephaly 9	0.763	0.745	0.975	91	0.943	34	22
MONDO:0012565	Fanconi anemia complementation group N	0.738	0.509	0.689	66	0.674	13	7
MONDO:0012569	MMVP3	0.4					2	0
MONDO:0012570	body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency	0.754	0.551	0.731	68	0.706	13	7
MONDO:0012571	primary ciliary dyskinesia 6	0.658	0.461	0.701	61	0.655	7	3
MONDO:0012573	vesicoureteral reflux 2	0.395	0.372	0.941	89	0.916	2	1
MONDO:0012574	Potocki-Luspski syndrome	0.76	0.74	0.973	92	0.947	57	41
MONDO:0012575	branchiootorenal syndrome 2	0.57	0.546	0.958	96	0.959	5	4
MONDO:0012579	autoimmune pulmonary alveolar proteinosis	0.663	0.572	0.863	95	0.907	11	7
MONDO:0012580	hereditary pulmonary alveolar proteinosis	0.618	0.469	0.76	78	0.77	9	5
MONDO:0012581	osteogenesis imperfecta type 8	0.726	0.66	0.91	83	0.87	26	19
MONDO:0012582	interstitial lung disease due to ABCA3 deficiency	0.584	0.428	0.733	69	0.711	7	4
MONDO:0012586	coronary artery disease, autosomal dominant 2	0.555	0.466	0.84	90	0.87	9	6
MONDO:0012588	neuronal ceroid lipofuscinosis 7	0.625	0.512	0.819	87	0.844	15	8
MONDO:0012589	Pitt-Hopkins syndrome	0.794	0.776	0.978	95	0.964	63	46
MONDO:0012590	XFE progeroid syndrome	0.726	0.723	0.995	99	0.993	17	16
MONDO:0012591	osteogenesis imperfecta type 5	0.726	0.646	0.89	81	0.85	16	11
MONDO:0012592	osteogenesis imperfecta type 11	0.692	0.643	0.929	90	0.915	17	11
MONDO:0012593	brain-lung-thyroid syndrome	0.696	0.54	0.775	73	0.752	19	8
MONDO:0012594	complement factor i deficiency	0.754	0.624	0.827	79	0.809	17	7
MONDO:0012596	PSAT deficiency	0.67	0.603	0.9	95	0.925	8	4
MONDO:0012602	autosomal recessive nonsyndromic deafness 24	0.459					1	0
MONDO:0012603	episodic kinesigenic dyskinesia 2	0.511					4	0
MONDO:0012604	isolated microphthalmia 3	0.505	0.479	0.948	92	0.934	4	3
MONDO:0012605	isolated microphthalmia 5	0.74	0.523	0.706	60	0.653	19	8
MONDO:0012608	autosomal recessive lower motor neuron disease with childhood onset	0.69	0.605	0.876	84	0.858	16	10
MONDO:0012611	polyhydramnios, megalencephaly, and symptomatic epilepsy	0.758	0.716	0.944	94	0.942	28	21
MONDO:0012612	mental retardation, autosomal recessive 12	0.249	0.249	1	100	1	1	1
MONDO:0012613	mental retardation, autosomal recessive 5	0.751	0.745	0.992	98	0.986	34	28
MONDO:0012614	mental retardation, autosomal recessive 6	0.403	0.372	0.922	96	0.941	6	4
MONDO:0012615	mental retardation, autosomal recessive 7	0.249	0.249	1	100	1	1	1
MONDO:0012617	MRT9	0.369	0.335	0.907	92	0.914	4	3
MONDO:0012621	deafness-infertility syndrome	0.558	0.499	0.894	91	0.902	6	4
MONDO:0012622	leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome	0.632	0.395	0.626	76	0.693	15	6
MONDO:0012624	acyl-CoA dehydrogenase 9 deficiency	0.685	0.531	0.776	74	0.758	16	9
MONDO:0012625	retinitis pigmentosa 37	0.667	0.551	0.826	84	0.833	8	5
MONDO:0012626	Meckel syndrome, type 4	0.68	0.487	0.716	73	0.723	17	7
MONDO:0012629	paroxysmal nonkinesigenic dyskinesia 2	0.469	0.373	0.795	66	0.728	3	2
MONDO:0012634	craniofacial dysplasia-osteopenia syndrome	0.774	0.702	0.907	92	0.914	37	24
MONDO:0012635	COG8-CDG	0.659	0.527	0.8	77	0.785	9	4
MONDO:0012637	COG1-CDG	0.691	0.531	0.769	82	0.794	13	5
MONDO:0012639	hereditary spastic paraplegia 18	0.684	0.638	0.933	95	0.942	16	12
MONDO:0012640	Charcot-Marie-tooth disease type 4J	0.696	0.45	0.647	59	0.618	14	3
MONDO:0012643	hereditary spastic paraplegia 32	0.635	0.51	0.802	88	0.841	11	6
MONDO:0012644	asphyxiating thoracic dystrophy 2	0.556	0.482	0.867	95	0.909	8	5
MONDO:0012647	generalized epilepsy with febrile seizures plus, type 3	0.483	0.443	0.917	98	0.948	5	3
MONDO:0012648	Isobutyryl-CoA dehydrogenase deficiency	0.482	0.42	0.871	81	0.84	4	1
MONDO:0012649	FTSD	0.432	0.432	1	100	1	1	1
MONDO:0012650	Cernunnos-XLF deficiency	0.693	0.655	0.944	98	0.962	15	12
MONDO:0012651	spastic ataxia 2	0.696	0.511	0.734	81	0.772	13	6
MONDO:0012652	autosomal recessive limb-girdle muscular dystrophy type 2L	0.618	0.491	0.795	82	0.807	9	4
MONDO:0012654	atrial heart septal defect 4	0.41					2	0
MONDO:0012655	EJM4	0.402	0.363	0.905	88	0.892	2	1
MONDO:0012656	lethal congenital contracture syndrome 3	0.442	0.343	0.776	72	0.748	4	2
MONDO:0012657	MGS	0.748	0.486	0.649	60	0.624	11	3
MONDO:0012658	brachydactyly type B2	0.7	0.691	0.987	97	0.978	24	19
MONDO:0012662	Usher syndrome type 2D	0.409	0.269	0.659	57	0.614	2	1
MONDO:0012664	spastic ataxia 3	0.72	0.598	0.831	89	0.861	16	8
MONDO:0012665	cataract 33	0.473	0.409	0.866	84	0.853	2	1
MONDO:0012667	dilated cardiomyopathy 1W	0.365					1	0
MONDO:0012668	Tented eyebrows	0.218	0.218	1	100	1	2	2
MONDO:0012669	Legius syndrome	0.717	0.64	0.893	78	0.836	19	14
MONDO:0012670	autosomal recessive nonsyndromic deafness 63	0.418					1	0
MONDO:0012672	cholelithiasis	0.85	0.753	0.886	76	0.823	68	35
MONDO:0012675	corticosteroid-binding globulin deficiency	0.422	0.31	0.734	69	0.712	4	3
MONDO:0012676	autosomal recessive osteopetrosis 4	0.551	0.467	0.847	83	0.839	6	3
MONDO:0012677	atrial fibrillation, familial, 4	0.382					1	0
MONDO:0012678	ATFB5	0.382					1	0
MONDO:0012679	autosomal recessive osteopetrosis 6	0.514	0.451	0.877	79	0.834	3	1
MONDO:0012680	nephronophthisis 7	0.437	0.357	0.818	70	0.759	3	1
MONDO:0012682	susceptibility to infection due to TYK2 deficiency	0.55	0.424	0.771	76	0.766	6	3
MONDO:0012683	pontocerebellar hypoplasia type 6	0.71	0.697	0.982	91	0.946	23	16
MONDO:0012684	arrhythmogenic right ventricular dysplasia 12	0.492	0.372	0.756	67	0.713	4	1
MONDO:0012687	familial cavitary optic disc anomaly	0.419	0.4	0.955	96	0.958	3	2
MONDO:0012688	cataract 17 multiple types	0.566	0.498	0.88	97	0.925	6	3
MONDO:0012689	premature ovarian failure 5	0.451	0.394	0.874	88	0.877	3	1
MONDO:0012690	Noonan syndrome 5	0.514	0.441	0.858	87	0.864	8	5
MONDO:0012691	leopard syndrome 2	0.695	0.676	0.973	98	0.977	18	17
MONDO:0012693	glycogen storage disease due to muscle and heart glycogen synthase deficiency	0.543	0.363	0.669	47	0.569	5	1
MONDO:0012694	Joubert syndrome 7	0.733	0.605	0.825	86	0.843	21	8
MONDO:0012695	Meckel syndrome, type 5	0.607	0.458	0.755	75	0.752	10	6
MONDO:0012696	OTSC4	0.464	0.421	0.906	90	0.903	2	1
MONDO:0012697	OTSC7	0.45	0.269	0.598	52	0.559	2	1
MONDO:0012698	Waardenburg syndrome type 2E	0.783	0.706	0.902	79	0.846	23	12
MONDO:0012699	autosomal recessive limb-girdle muscular dystrophy type 2M	0.602	0.46	0.763	76	0.761	11	6
MONDO:0012700	distal renal tubular acidosis with anemia	0.783	0.539	0.689	60	0.645	16	7
MONDO:0012701	cataract 12 multiple types	0.474	0.356	0.751	58	0.665	3	1
MONDO:0012703	lissencephaly due to TUBA1A mutation	0.639	0.468	0.733	83	0.781	16	5
MONDO:0012704	dilated cardiomyopathy 1X	0.402	0.376	0.935	91	0.923	2	1
MONDO:0012705	ETL3	0.573	0.524	0.916	97	0.943	4	2
MONDO:0012706	familial temporal lobe epilepsy 4	0.538	0.425	0.789	63	0.71	5	1
MONDO:0012707	FEB9	0.484	0.382	0.789	65	0.72	3	1
MONDO:0012708	PLSA1	0.593	0.494	0.833	86	0.846	7	4
MONDO:0012709	microphthalmia, isolated, with coloboma 5	0.603	0.511	0.847	79	0.818	7	5
MONDO:0012712	DYTCA	0.668	0.508	0.762	76	0.761	9	6
MONDO:0012713	spondylometaphyseal dysplasia, East african type	0.675	0.529	0.784	84	0.812	11	4
MONDO:0012714	early-onset myopathy with fatal cardiomyopathy	0.672	0.55	0.818	88	0.849	13	7
MONDO:0012716	spondyloepiphyseal dysplasia, Cantu type	0.789	0.77	0.975	94	0.958	62	48
MONDO:0012717	renal hypomagnesemia 4	0.441	0.407	0.923	84	0.882	4	2
MONDO:0012718	hypotonia with lactic acidemia and hyperammonemia	0.733	0.611	0.833	84	0.837	21	10
MONDO:0012719	encephalopathy due to prosaposin deficiency	0.737	0.571	0.774	60	0.687	22	11
MONDO:0012720	Krabbe disease, atypical, due to saposin a deficiency	0.6	0.432	0.72	67	0.695	8	2
MONDO:0012721	progressive myoclonic epilepsy type 3	0.647	0.438	0.678	63	0.654	11	6
MONDO:0012723	Leber congenital amaurosis 10	0.452	0.31	0.687	62	0.653	3	2
MONDO:0012724	familial cold autoinflammatory syndrome 2	0.607	0.546	0.9	93	0.915	10	7
MONDO:0012725	lipoprotein glomerulopathy	0.54	0.356	0.66	53	0.595	4	2
MONDO:0012726	autosomal dominant familial hematuria-retinal arteriolar tortuosity-contractures syndrome	0.729	0.56	0.769	76	0.765	12	7
